101.90000000000000568  17
58.153301239013671875 33.336101531982421875 60.869197845458984375   62.668642349575307549 32.587600154412022846 65.281083633193048854   68.041500879607013985 30.844769893874087074 68.146840433122648051   73.754092226675794564 28.414425156678881024 69.531265061840031194   79.477478078942098705 25.680310946340881628 70.019793341028346845   85.047450556525006959 22.704456248173642052 69.298745408969352866   90.237921339316869762 19.769268151694962654 67.115531392129469168   94.736929538955706676 17.345335246572656018 63.353821625566233422   98.234197866336543825 15.916224309906512602 58.25826499644949763   100.71508612858021081 15.745490565945999606 52.413745584828362212   102.38092150098006528 16.754831294226420368 46.359684980860535575   103.92751006572781591 18.002761864293091776 40.310363212681728839   106.08905692476338345 19.097292393856761805 34.424464286046251971   109.02474892655017413 20.328479067624723342 28.917794892254629957   112.86760790725517722 22.094449181273411398 24.172986468231428603   117.34347843018423418 24.479323786010375841 20.335750863902273267   122.15720030451019795 27.31368675500916865 17.283839787389375431   58.153301239013671875 33.336101531982421875 60.869197845458984375   122.15720030451021216 27.31368675500918286 17.283839787389347009   0.66792598914897838291 -0.079978166276607684515 0.73991781025894387547   0.76894285865334077723 0.46563245556469623487 -0.43807909839527808815   
58.153301239013671875 33.2360992431640625 60.66919708251953125   60.745597439323702815 33.34172281098510382 66.474059953539395451   64.468213886339967189 32.832147778056871346 71.599694559233512337   68.995743918157401708 31.947697588188756157 75.982814953180621842   73.943706246618305045 30.83963488640382522 79.834133841308755564   78.91725184617932598 29.805748270947091783 83.67170456101621312   83.637513246282452428 29.980398157527115899 87.898811349596584819   87.619382494576569798 32.503614647535137294 92.107060633807478212   89.788801414472786178 37.300899225408095106 95.56315470215058383   89.416441788543735925 43.16783955775601811 97.897944178650774916   87.367751331247347935 48.981219863114361601 99.463603351274542774   84.628431352505899099 54.5904730910271212 100.7170924385394386   81.41368399503313924 59.956536346073129096 101.89809890447881457   77.220305175221113814 64.451873334620557898 103.44521822840361835   72.148148227605148008 67.590880248877709846 105.66187597999031311   67.450225791651462259 71.308260203253141185 107.76850166961087041   63.578740418090795572 76.005950076724857922 109.62589641894099657   58.153301239013671875 33.2360992431640625 60.66919708251953125   63.57874041809076715 76.005950076724829501 109.62589641894099657   0.33262378530926750564 0.054916349487811114138 0.94145929917626669514   -0.57185103955817973009 0.77055232862416200845 0.28148800579795724142   
58.153301239013671875 33.2360992431640625 60.66919708251953125   60.805602380086433811 32.835080134572450561 66.426974338941491283   64.780543675481283117 31.778038009596173197 71.26781817925026985   69.559364358757946434 30.400541287918116495 75.237082245258960711   74.784457190230483548 28.868692793313233125 78.53452684499008285   80.117309423730702633 27.316068984257654506 81.647495334127029309   85.340467423711899642 26.938320869442641481 85.218619584531055011   90.094915030585667637 28.956108630671501203 88.860856919178189628   93.240824433999094367 33.462309655498813754 91.928209502473549719   93.746701076968093957 39.367854335847582092 94.122168026108866457   92.400761939572817028 45.375633900032262602 95.71161461038659013   90.126053846900958888 51.172985021931474137 97.019309938965065498   87.164983778351654564 56.680337016586712195 98.212891275474660802   83.185668584161575723 61.399249197510151532 99.669191247791488308   78.250167204594049508 64.878020795020475475 101.67439411164990304   73.293618970274877711 68.321645015301513126 103.69882139666681553   68.674977934338485852 72.324574954341883881 105.48167034825102917   58.153301239013671875 33.2360992431640625 60.66919708251953125   68.674977934338485852 72.324574954341883881 105.48167034825102917   0.3213547271412253159 -0.017679329394595339614 0.94679384274304734248   -0.70465920130330395033 0.65779837802904916888 0.26600132308118662472   
58.45330047607421875 32.63610076904296875 60.669197082519538355   60.923040256815660598 32.915589306360892863 66.498109887111311878   65.026996333910688008 31.921169123684066449 71.22869526906922033   69.950757936415527638 30.294593461682133295 74.914145166546234123   75.244931908392942432 28.393379494150440934 77.893943861477310975   80.631747899758948961 26.395075404260136764 80.640122588581689911   86.046595042430723765 25.350932231904828029 83.776289557006478503   91.239044300475597993 26.733444081014216209 87.089450032315866679   94.99855343121330975 30.87420539950777254 89.973469694010617559   96.19571295074929651 36.626974522255558497 92.303888206161303742   95.407808470375726984 42.598705242255469727 94.332608171058737412   93.48540759836265579 48.349511654115701731 96.257175611985999808   90.641984187489427427 53.709753018295842253 98.167497331072041789   86.92905104548188433 58.485145901232748145 100.13837213268043058   82.603150900548271807 62.692357824423687873 102.17027284951208799   78.165035060746745899 66.777348629645530309 104.21402777947889717   73.729852235102313784 70.865690999706814068 106.25745115824534537   58.45330047607421875 32.63610076904296875 60.669197082519538355   73.729852235102327995 70.865690999706814068 106.25745115824534537   0.26296008634861817166 0.12920897772750036814 0.95611559607724294629   -0.69591599619916344466 0.64248729486728572979 0.32079744725954933982   
58.45330047607421875 32.63610076904296875 60.66919708251953125   60.847986469764201445 32.726639677604367762 66.531566452376495135   64.973418069390291407 31.637955869763484174 71.223283226796596068   69.895163102406883127 29.944454762438098783 74.881991711225154518   75.169917141817734318 27.937278574622666838 77.825277444270042793   80.54940718150416501 25.755176972803234037 80.442985116021276326   86.00565337752873063 24.496316547616071801 83.431529135301730093   91.364735916270547023 25.500530144746637262 86.631964697879311643   95.535333378861778897 29.152146996202453977 89.622232216347057943   97.222548633898639991 34.641173426573807603 92.251515835768174156   96.827645495457232983 40.543192394001373202 94.574408110498779934   95.379621524632597129 46.345024948197583115 96.752397539281815853   93.073236690910576385 51.880069247215146788 98.878415868180852044   89.861701332774757134 56.934089088083098318 101.02925406673043085   86.023291867716181969 61.506436889572697169 103.23964093546426568   81.730574765501330603 65.623034328032701978 105.51082587801377599   77.274773041532654361 69.553697052308976367 107.80347664313126188   58.45330047607421875 32.63610076904296875 60.66919708251953125   77.27477304153264015 69.553697052308976367 107.80347664313124767   0.23852300005308540998 0.096330155685360616125 0.96634739071997810544   -0.69487587793477245679 0.62289124659220518332 0.35938003448047622923   
58.45330047607421875 32.63610076904296875 60.669197082519524145   60.900406256631661961 32.910261750608647446 66.505335910178942527   65.021639926726138015 31.903979689648956253 71.217096675292197006   69.972111693934948562 30.188498028772773552 74.822663894262120721   75.286843723660737737 28.137462223114741988 77.663292784364202248   80.687068217038003581 25.937531095615092624 80.223870682696656331   86.135725092020464899 24.357132618856233819 83.087294508973016605   91.557830131923950034 24.936314676949169922 86.271859654140953921   95.879676056823939234 28.395442578999439576 89.269409941802635444   97.833992575492672472 33.770065383598293351 91.96233909522140948   97.807682620194313472 39.608961753016089347 94.468369785505188929   96.631115123688616109 45.366237768145545317 96.911053373216304863   94.612149012941827664 50.874895352739635257 99.371221840716771112   91.602070748607332007 55.880653520224100816 101.88862938808171066   87.847424651682089802 60.325436512329602579 104.47100929579562489   83.568578069812915032 64.182715344166282989 107.16644180214709081   78.526550001856122663 66.694118483330285585 110.09893130385847826   58.45330047607421875 32.63610076904296875 60.669197082519524145   78.526550001856151084 66.694118483330285585 110.09893130385846405   0.25213600222986914945 0.13124788952928920227 0.95874992979068685006   -0.83505757653671530694 0.27958490269753288882 0.47382605041538083945   
58.45330047607421875 32.63610076904296875 60.669197082519538355   60.868068074234088272 32.471893650008610166 66.521795028511590431   65.07901421680610099 31.36116241131728799 71.133325916207468254   70.09843343081479361 29.751943252219462011 74.696122845003245061   75.507974771713378459 27.875194005436551237 77.473515557545312049   81.063358351530013124 25.811850888838101525 79.80549134547841561   86.648986698761035541 24.335049109553985147 82.455614544083033479   92.184745750441109635 24.807508662309665226 85.473809968471385901   96.648117951404159953 28.165580569186186466 88.367967782049717584   98.762060839817081614 33.504771357533861931 91.013784682821835759   98.946572693369091667 39.310055106657301849 93.592314270157729084   97.927375652144704077 45.017715636966400439 96.208687866139371181   95.950567867107011466 50.450328965400288439 98.868501921053550063   93.157630522718662291 55.537147638948127337 101.47784221794331927   89.663248986403459639 60.266226568527336838 103.92069941975209701   85.926182264389325383 64.860258459833630695 106.25719215884333835   81.468452237050286158 68.984880979085176023 108.14963912865717077   58.45330047607421875 32.63610076904296875 60.669197082519538355   81.468452237050314579 68.984880979085204444 108.1496391286572134   0.23599601651860066531 0.041233736552475884485 0.97087880765689471563   -0.75351967860288138201 0.6050130005969528435 0.25723017526503694219   
58.153301239013671875 33.2360992431640625 60.66919708251953125   60.871544383279228896 32.642097167766010557 66.375701809256526076   65.019167912815106547 31.157415414011044419 70.940239279807713046   69.982308622701822287 29.189303511959426629 74.398447178101164923   75.398357762452974384 27.08825152847257911 76.994404321626063847   80.998127894195690146 24.887173764236067086 79.081835430481291382   86.634692997090240851 23.035715056492332309 81.374979443560448544   92.344533568005800817 23.143807025862763282 84.074862192688655682   97.196100828254103021 26.237968245587332206 86.627504989279046299   99.845898462539850016 31.475453122836793085 88.96796165928275002   100.60508326459836326 37.337743506032587959 91.305813197427966088   100.14209521394488434 43.193922278815790605 93.741079505653345905   98.580929411451123201 48.807342595824273701 96.296374267162875071   96.133449525681527348 54.06335231871234015 98.91509180765993392   92.847923891273168806 58.867152341619323863 101.4934991370794819   88.962916441571522341 63.28313412496578394 103.92131355897689104   84.189048069320435275 66.9695267060232311 105.93379592788731713   58.153301239013671875 33.2360992431640625 60.66919708251953125   84.189048069320435275 66.9695267060232311 105.93379592788731713   0.33137689107087819895 -0.038161360525381229913 0.94272640072666424871   -0.80800708431706969037 0.51876132244431261142 0.27930492661114286745   
58.45330047607421875 32.63610076904296875 60.66919708251953125   60.983414803330596499 32.100704597983288124 66.452769738237350339   65.326649976178586599 30.521583016375547714 70.787018115081082215   70.455289292238362009 28.373241203138093169 73.875606187120226309   75.943813403042994992 25.947215213433530323 75.988512893923214619   81.548323003429231903 23.328107562423529231 77.500465851064248568   87.223735998580096407 20.954900327105661972 79.12829070407275367   93.196774672345938484 20.345896617347047908 81.096511501429461077   98.659614113753406173 22.87552460928879583 82.907131194289291898   102.11213593877830874 27.9182953025742151 84.498044199119988207   103.6253520919479314 33.876449747198378759 86.107326283335495987   103.92724113847769729 39.996100432371683553 87.815490843346253769   103.1947702575228476 46.043290418383627127 89.651121972785034586   101.38687964104276773 51.811744470080114411 91.623398576538406246   98.487756573492191592 57.089022178645329575 93.673128289896695264   94.461872403916999019 61.590804751101956072 95.627321403057862881   89.227652778117089838 64.818262367363615795 97.226764676597923653   58.45330047607421875 32.63610076904296875 60.66919708251953125   89.227652778117075627 64.818262367363615795 97.226764676597923653   0.27252039468236916031 -0.021071091418971361203 0.96191925003535483363   -0.8778334583018257975 0.42360080974293001788 0.22354143569144119263   
58.153301239013671875 33.2360992431640625 60.669197082519538355   58.6141956661044361 32.331147376499451696 66.950541715028350609   58.182819208659864785 29.909074540752023097 72.780037127016214527   57.109585940523714953 26.08063832468691956 77.74876914891405022   55.996081817486761167 22.144418450336992521 82.62954256728728808   55.438335787803929122 17.771872140298825116 87.210650046114395195   56.178021070788418001 13.172408864918143223 91.535699722838145931   58.53606266273373393 9.3159631623788694554 95.959436219073836583   62.970722028681478832 8.1051423644855020711 100.23239005202614749   68.161044184162292936 9.8921819363031264771 103.34995713290651054   73.104300161412268722 13.477027951985737886 105.08709543823287902   77.456193473997274168 18.064918483116386483 105.62609035476755537   80.321961250729358994 23.539444069395507597 104.35480679663460535   81.531483600354604846 29.068468038922976149 101.46378845635813093   82.2237047517354398 34.441047644928005411 98.114925236455945878   83.206565465966448869 39.872118351545807968 94.940508388899473857   84.511898199655291819 45.344211237394972613 91.955989786841684008   58.153301239013671875 33.2360992431640625 60.669197082519538355   84.511898199655277608 45.344211237394979719 91.955989786841726641   0.096702570237327103997 -0.10233176000601286459 0.99003879914050174627   0.22170851923298987018 0.86050432225072071013 -0.45866942767895807487   
58.253299713134765625 32.7360992431640625 60.66919708251953125   58.704511861788141402 32.138569497624615678 66.987943886993591036   58.330476510071136431 29.873197496030329035 72.879530008427707344   57.421960444073739893 26.141453784404596661 77.954983466380440404   56.563774398964540069 22.103691886026098246 82.803537906801977897   56.388299363442499157 17.683411049384645253 87.369544400360140912   57.620961418791281972 13.276590961966569182 91.77393319258004567   60.756334698602508126 10.038009592520689139 96.188867943236445512   65.635485913343757147 9.3657500821738945973 100.11355601310181385   71.018123219602273366 11.469041179721175538 102.6398703106940502   75.693842989823309608 15.657525333295780001 103.40140268575397897   79.002212255272169728 20.9871833497668554 102.51795055851648897   80.979823984280102422 26.592900503845850579 100.27309600917712373   82.205033052617238809 32.06810063779276021 97.268113911064034482   83.114740130298145004 37.4304826716444623 93.954867864543032852   84.145120570335663501 42.841562189478082701 90.758996169087765793   85.44567640253868035 48.347473816879336539 87.837162987584846974   58.253299713134765625 32.7360992431640625 60.66919708251953125   85.445676402538651928 48.347473816879343644 87.837162987584875395   0.088818372705562670388 -0.058894799370869319044 0.99430513388848640322   0.22757266765076303305 0.87160804696391536162 -0.43417749067180438916   
