78.900000000000005684  17
61.2454986572265625 33.50640106201171875 60.17230224609375   63.089235378655558861 33.397684988828252983 64.72114435231227958   62.960060270656910575 33.718610217824895869 69.598299071567183205   61.023482828980299075 34.431210525184077653 74.056597491536081179   58.219810697324412274 35.353655356949865052 78.002410806782478403   55.125532295222875234 36.333187918119463689 81.714758118116762375   52.089874057968380328 37.326524288019633957 85.471040863185464787   49.40863104246721349 38.404268460669122476 89.463885363180935428   47.174266411437223212 39.603424547527723121 93.690792576144644954   45.484888444684919762 40.929385487494904794 98.124728251667747259   44.708897941325844272 42.381417510223833744 102.75965818029963827   45.546056805613353902 43.815868414740911874 107.3621953558590576   48.552016867329271577 44.820539204282525247 111.06587318787084939   53.013387993815072718 45.142186061433470456 113.04555288284207393   57.902212225834105652 44.826763593936220786 113.19736353428983477   62.497627044012901365 43.986633433543438798 111.68899208528674194   66.526210658804245668 42.833622023941728685 109.10055778309930474   61.2454986572265625 33.50640106201171875 60.17230224609375   66.526210658804231457 42.83362202394173579 109.10055778309930474   0.50843438653913175518 -0.051663072444557568696 0.85954953407593981396   0.7719125513389180071 -0.25003546209267291101 -0.58449403827716328585   
61.545501708984375 32.806400299072265625 59.972301483154296875   63.093654043055849456 33.346381944622777382 64.608344455192408873   62.906056951986670356 33.877425624533117343 69.47341783412049665   60.995563091921205512 34.329613453927130706 73.978699099904432046   58.222710333008102168 34.719292472865248556 78.033906512703396174   55.164891248509476895 35.072522986222132602 81.886283978800562977   52.145681404041468454 35.44327965785709722 85.767119000935679196   49.454204121209436096 35.957950856101874137 89.863372617753995542   47.304550988845569748 36.714732710265145954 94.232034478078858797   45.748505545317357246 37.697843497201517948 98.802620554351918258   45.074218562128677945 38.908218022238784783 103.52058892268318857   46.119249391857103149 40.325100031445664683 108.08012243890333082   49.2865413778312913 41.675184767279105813 111.53700579767541967   53.763182075113341796 42.784099004274075639 113.17831247766334002   58.587189463254027544 43.656126261643869668 112.99829169076818403   63.122225746204541963 44.303760540290760161 111.22627513962370926   67.116831188119789431 44.763884364434879615 108.38167098529393684   61.545501708984375 32.806400299072265625 59.972301483154296875   67.116831188119803642 44.763884364434879615 108.38167098529396526   0.42492363204439193014 0.10728745169634573697 0.89884888031231746641   0.76626735167837145557 0.080818299641118807042 -0.63741881694450608364   
60.945499420166015625 33.306400299072265625 60.17230224609375   63.068599322153410469 32.423281448045749187 64.509895164996052586   63.202655744570570562 31.931311665732852845 69.369348820379912013   61.432544534771018618 31.930773948883555136 73.949636392706807442   58.733586367167305298 32.245135514911723362 78.059902331649865914   55.725788749287133328 32.661924428404617515 81.945016062475602325   52.743167454270256655 33.086454262498889989 85.848364412344295715   50.107906332774639679 33.540952829630100496 89.988359597218391173   48.01380039375662534 34.092459981234952693 94.414790938810639886   46.563529310777582282 34.789380968532661598 99.070655787709142714   46.071479363502213289 35.705388856505877015 103.87653472328562998   47.234683992989452861 36.934676708970449965 108.46441061766269343   50.385540306864669446 38.452237765805030278 111.87067084936848005   54.682850098095769908 40.200200029525319678 113.43616159571313062   59.180095408570586812 42.144141177398260822 113.1718982415491439   63.270064422205877008 44.202536752056573732 111.39195991066506508   66.684749593373553012 46.261947915165080758 108.50534057797941045   60.945499420166015625 33.306400299072265625 60.17230224609375   66.684749593373553012 46.261947915165073653 108.50534057797941045   0.55975760906940330575 -0.1991222732452611055 0.80437661539016946932   0.63063669175739700545 0.41220528482983043173 -0.65755924916895835963   
60.945499420166015625 33.306400299072265625 60.17230224609375   63.056453221222220407 32.518713547493064198 64.53649472415264654   63.217664263520923384 32.05278759998032001 69.399681520811398627   61.52360499669252647 31.974122550136627297 74.011071360687736842   58.934721459608724103 32.129414172863320687 78.200912751887557306   56.038217703516977508 32.360828565832534309 82.184851389482773243   53.148871271743296063 32.600980451238271485 86.173442734906771534   50.561100315442246256 32.901327200531156336 90.357678156461062713   48.472660968924273561 33.35893126630754324 94.79787098878675522   46.970872264053355138 34.034296022695521344 99.441127619601999754   46.354384313280952767 35.016916535321186643 104.22246362898408734   47.2001444824087244 36.410055410396594766 108.83751955269845269   50.016004732871941485 38.231172991961877017 112.38650595583294489   54.021637636695714946 40.382114507875414233 114.21401665060635366   58.2856717497806045 42.808996472494627028 114.32550381512240278   62.180690885613394414 45.41875683915061046 112.87042326492198185   65.329639408753607199 48.036835674654241757 110.1447022277529868   60.945499420166015625 33.306400299072265625 60.17230224609375   65.329639408753592988 48.036835674654241757 110.14470222775295838   0.55139796857986056455 -0.17477722074764101556 0.81572863340312729008   0.56512076519122933504 0.52148850631050513993 -0.63928730515764031761   
61.2454986572265625 33.406398773193359375 60.17230224609375   63.230140418655096823 32.048005695780936719 64.466930552756181783   63.678497421370238385 30.992173804160998429 69.230080809655291318   62.46451365068840289 30.427865581451804644 73.95843032783115234   60.315462718458313418 30.268951685694897691 78.388733172830797002   57.831635395639835906 30.27712704460638804 82.648525771817006103   55.384369737324917082 30.284006516652162588 86.929288111979303721   53.251239091972543349 30.278598996473270688 91.372968352660819846   51.654383805115038797 30.348263184226254907 96.03430265808215438   50.693186328176075506 30.603188896748921621 100.85952374797649611   50.574214623283715753 31.216573291851979377 105.73861720573744094   51.802730035308222512 32.52203871107311528 110.29857762531915455   54.481371990388787196 34.721326772818002837 113.75373378128000468   57.913260155933436124 37.704345534863492162 115.583395011743292   61.284950692778537018 41.263829250959197736 115.70740492867818716   64.083409954350798898 45.079243429210187344 114.37180014220845692   66.444095756101887673 48.899249603852723567 112.33691189115319276   61.2454986572265625 33.406398773193359375 60.17230224609375   66.444095756101901884 48.899249603852730672 112.33691189115322118   0.48121039680977217845 -0.2872428554663176703 0.82820776136530971367   0.46238684293509602075 0.7727078815872658879 -0.43488037115215355533   
61.445499420166015625 33.1063995361328125 60.072299957275390625   63.349103034208724239 32.642742839155879153 64.586703584847711568   63.774909636307100413 32.244791857154403658 69.456965044927414965   62.631121413850863178 31.946343318997634242 74.230557263028885018   60.683674930475667963 31.708265877500984686 78.752439420095754485   58.519302850904480806 31.478374951462459563 83.177314176497773701   56.515593202389112548 31.282377001993694421 87.677394925561870309   55.02172815827033503 31.257224613679834846 92.372248512619449912   54.236879631046129191 31.581752456612225188 97.223335716722147026   54.250146422155459902 32.436536779382116435 102.06994852098614501   55.20186995442182365 34.070278489304776315 106.60446210087015118   57.17551906059119915 36.723545258307503047 110.21543321158415552   59.891050540283913506 40.307746364127844174 112.15279690339262686   62.602527709409109491 44.393575259974070946 112.41237606360159873   64.769412387204965853 48.681483410084297248 111.36717064029033963   66.402347955470389707 52.996111519580345828 109.63289100045065538   67.668033596630877469 57.287731192385770385 107.56515895036388031   61.445499420166015625 33.1063995361328125 60.072299957275390625   67.668033596630877469 57.287731192385770385 107.56515895036388031   0.47725184699489564544 -0.096640013072737410149 0.87343653599632631312   0.21577589719542294988 0.86543173524278949049 -0.45218212461812873348   
61.445499420166015625 33.406398773193359375 60.17230224609375   63.902967691592614585 34.318770988382979681 64.339012863405059761   65.06583937476629842 35.568534517732317113 68.942171958766678586   64.894757896710146383 37.1059869984646582 73.615753347310473487   64.133485981751093163 38.79463448381711288 78.184905934966948848   63.220759325644351634 40.553393659909417579 82.700462936782869861   62.233419427135842739 42.388757024546507068 87.169268858614017859   61.021806705917704505 44.627427356670779091 91.38653047377735561   59.573865168038324214 47.558219065919800528 95.06806930485053897   58.00471876934852844 51.166950842398527755 98.024669862404920195   56.34101677039700462 55.322940083881519513 100.06719118748699771   54.466981027362450618 59.767659421716530233 101.04033835805429931   52.300560861244569821 64.189244937717631956 101.01694028524309488   49.928032770044673327 68.458436090110026839 100.35063071130397816   47.475418432591361295 72.635879100246171447 99.428760993594480055   45.043717210556209807 76.837691963933210104 98.571415621230173087   42.817510791274756343 81.224501766496445043 98.298314712645989744   61.445499420166015625 33.406398773193359375 60.17230224609375   42.817510791274756343 81.224501766496459254 98.298314712645975533   0.57609809888724372584 0.15987354391629013395 0.80159305786299672736   -0.42585958192682404899 0.90473602404776753971 0.0098154608321889998124   
61.445499420166015625 33.406398773193359375 60.17230224609375   64.040856947800619992 34.564274130293526355 64.194940614565439319   65.519945935798418191 36.177123089498643083 68.594060419908771564   65.810303742458870602 38.171290094831597628 73.08641347206697958   65.517044381014287069 40.37792977025991803 77.485433435509818878   65.120706109714419085 42.632603833736574472 81.853055013154516928   64.729406899161816114 44.89667654324266266 86.215985755538767421   64.155642114710275337 47.584614493557140236 90.30324654641138693   63.416616314043999125 50.991854286352953807 93.777695257543030039   62.609895667079598525 55.041456741069524128 96.457985587253247672   61.74247616312337783 59.515047615595292996 98.328472249064191146   60.668840719732045841 64.183943566014178828 99.46800273104020107   59.131083671230072696 68.848902481908055506 99.817182590322687474   57.119528570796717304 73.340723002483699133 99.568357459474910343   54.845990497920325879 77.680894208819410096 99.014246526834853057   52.662190220451364553 82.076671478959156047 98.564026492700989479   50.915825093454692762 86.684095314868201854 98.600073443967033882   61.445499420166015625 33.406398773193359375 60.17230224609375   50.915825093454692762 86.684095314868201854 98.600073443967033882   0.58704689887774086365 0.20475718457181435461 0.78323076668645474907   -0.30987412927003210594 0.94922626743074733913 0.054291041881979383577   
61.045501708984375 33.206401824951171875 60.17230224609375   64.00830760214523707 34.312703900979109051 63.946893726873206276   65.899352781381352884 35.920352290300527898 68.187229530508659536   66.621352227854842454 37.964626653493411368 72.60784729886795219   66.799300259770078014 40.24841883405076004 76.97383741920856437   66.901111989421949033 42.572298362567273955 81.321907601772863927   67.011136113123640712 44.906444284028694369 85.663931081983534455   66.980069845983905452 47.692931732381133259 89.723964833159399745   66.83780377999546829 51.293867200208701718 93.07423830483442373   66.66052597465771612 55.475799507649000475 95.672112219900583341   66.397291047981582324 59.946381178076030949 97.73012300578562872   65.885232761616904895 64.617050488399641495 99.207159071449254384   64.866682427395900845 69.383257651591506487 99.902665891383549024   63.342200871832467612 74.068694881781141248 99.938823169648458133   61.516605285117464064 78.636057293382421562 99.598077925209892669   59.664489773163964514 83.190282556336356379 99.224292230715619212   58.0852713393023663 87.85935453662428074 99.191793440803948556   61.045501708984375 33.206401824951171875 60.17230224609375   58.0852713393023663 87.859354536624294951 99.191793440803948556   0.66313632747140427437 0.18884605856607727947 0.72428404466189655331   -0.28802126962926299925 0.95706803482855851151 0.032627058564151087405   
61.445499420166015625 33.406398773193359375 60.17230224609375   64.217089475399177445 34.721072384004408207 64.0274671835503284   66.06969381011798248 36.444107624215718033 68.245232003145005706   66.937781618589838217 38.546828570124745283 72.614422025210302536   67.347210527166055272 40.872480652606228091 76.942693749058406638   67.645084853332278385 43.278994527600026743 81.236532827023154368   67.921896370167459622 45.725103960517344603 85.509130739714620972   68.087210091368973508 48.554400645800100733 89.538280642940833332   68.160533753323406359 52.108040147344688364 92.943253234176438582   68.191012512596273609 56.250266890123327812 95.607778239615868188   68.120889086979417471 60.734519183651279661 97.649301851221977699   67.810164140804801036 65.432167610814218506 99.101689977185287717   66.954514656277652307 70.221558691010912412 99.849173272708526383   65.434462665924115754 74.906731546919857578 99.944295130744237099   63.594159686545246757 79.477313670579434302 99.747447392389375409   61.879935951775365766 84.098826067634504966 99.667994444088535033   60.488181598183537346 88.823377401434527201 99.883206721747100687   61.445499420166015625 33.406398773193359375 60.17230224609375   60.48818159818351603 88.823377401434527201 99.883206721747100687   0.61463639666820624186 0.2389750852300879802 0.75173998731609037449   -0.25480192206424934209 0.96458670709739813276 0.068179652414502633917   
61.445499420166015625 33.406398773193359375 60.17230224609375   64.39541994263375102 34.600167553327977998 63.934802579457404192   66.612440206495435291 36.292636113835094136 67.989479439945256445   68.013393614131047116 38.476371727497479469 72.177173891066075839   68.962577484445844789 40.983169244519601193 76.314836055050363939   69.776623848559594876 43.614854476314206977 80.404868943449287144   70.582443942170272067 46.275914606416272079 84.477107041780854502   71.29239009110537495 49.306728454196054656 88.29652483874696145   71.946805473807344811 52.936101848170331152 91.559759234429222374   72.578590919497315781 57.057066274882430434 94.185799158671500209   73.122527690838083458 61.484182592292754066 96.281823961634742659   73.398341067291156037 66.166764591325900824 97.779834588775543125   73.072451899559283106 71.027997502136685171 98.476850308376555176   72.121067236965529901 75.862289804357260437 98.52250197616621108   70.856190905451867934 80.621318976648112198 98.266156021400988152   69.640022104214665433 85.394848540679177518 98.055901577838824323   68.696484031662620851 90.233605282226065469 98.101190971738517987   61.445499420166015625 33.406398773193359375 60.17230224609375   68.69648403166260664 90.233605282226065469 98.101190971738532198   0.63966774012249616455 0.20979386870749794358 0.7394671831118131422   -0.16484852187136092572 0.98574415356554434542 0.03366643058264425642   
61.545501708984375 33.70640182495116477 59.8722991943359375   64.548214916281878573 34.785869159550642848 63.628955682305935682   66.87607366852812163 36.309249532387170234 67.688893200848539777   68.374084517274653194 38.315651072192345339 71.931082736188017179   69.456251042309148147 40.585570739693594078 76.172418969095915031   70.518455734289702264 42.859050459333971617 80.417377430235092106   71.558324528260570219 45.207737942967099798 84.62563577986833252   72.461992456188042411 48.107642430933253763 88.499930409680601429   73.258981348192151017 51.846255387933972258 91.597373941097615102   73.960436881155857236 56.132910118808446498 93.921900294639982576   74.520475414959406635 60.692753160069017326 95.704877854355189015   74.742469428166060652 65.480252127732768486 96.83151356794279252   74.349800362634965722 70.376439210561287041 97.154635520549248895   73.371872587516719477 75.196882525978026024 96.859244688774168708   72.085322463984056185 79.91915193192993172 96.260561076503265099   70.851953278458552177 84.661608340740230005 95.715117327603124409   69.860660251055108461 89.481738035983880764 95.40961076142581021   61.545501708984375 33.70640182495116477 59.8722991943359375   69.860660251055108461 89.481738035983866553 95.40961076142581021   0.64197555989540278087 0.19440064109298615946 0.74167093190957689153   -0.18082229136755098575 0.98261809191957982801 -0.042011717138354630341   
61.545501708984375 33.706401824951171875 59.8722991943359375   64.699247008536318049 34.242923286158081453 63.62345431387515049   67.380983556865359674 35.211850499889621346 67.637842552859780199   69.395246943624186997 36.739776150914387642 71.866131792289337454   71.033320653434969927 38.622681841773797373 76.118203367689972083   72.561794622381427189 40.648399253246850549 80.346247965120937806   74.013258053274881831 42.882653310919614853 84.49380929252104977   75.320294051902251908 45.764522960400327634 88.264469925836266384   76.467913103640242412 49.458752634473839294 91.304906571018662476   77.383679754195668465 53.787839997505081158 93.45881061877041418   77.922316681298326557 58.513740935014389777 94.722308675443017023   77.837416306133675903 63.421129763307881433 95.038811053228783976   76.943828242281867347 68.223307651029287513 94.448467060694412112   75.452043441524381251 72.771332407160116418 93.275582579103385683   73.750178820972436711 77.194259072566794089 91.912390952758599383   72.259129583642177863 81.738214074428796607 90.719753314542302292   71.228633893361163132 86.485346549346644451 89.888201904856344981   61.545501708984375 33.706401824951171875 59.8722991943359375   71.228633893361148921 86.485346549346644451 89.88820190485631656   0.65954083402181640228 0.088800934934376393737 0.74640490500303358079   -0.16477401861232443547 0.97712393071702419167 -0.13445574294338491494   
61.545501708984375 33.706401824951171875 59.8722991943359375   64.734095424886874071 34.24738220869962646 63.592625605944142819   67.440709549204726159 35.171406567425876233 67.602473508407896929   69.532537484813403239 36.578675020021883313 71.835497643829270942   71.276006003290603985 38.322356740673122033 76.105283813316106034   72.97517144335483863 40.117665544365436858 80.372238796688392881   74.613442363053323447 42.104434568855268139 84.575199754598855861   76.081336867959919346 44.842199269531668904 88.392313540845364628   77.370018393392726352 48.424131997142353612 91.50830681546514711   78.41170840547412979 52.694950751417998447 93.717717283504342163   79.038228262044881944 57.428840921059560287 94.893694600698438535   79.057356549685223968 62.34691851766045545 95.018875515187943392   78.371174080998443401 67.178097200501966313 94.36426905771378415   77.034798326474586361 71.772959074496014864 93.193296091507193069   75.304679365294717286 76.157245596876308014 91.745199849772859579   73.668249271628980068 80.598596888976842934 90.367466142402491869   72.402965811027030441 85.234795129332553643 89.269245158137536578   61.545501708984375 33.706401824951171875 59.8722991943359375   72.402965811027044651 85.234795129332539432 89.269245158137536578   0.67308906704300675017 0.086870736734243433896 0.73444168109280449919   -0.22525457905446355511 0.95381312521024985696 -0.19874832525496341495   
61.545501708984375 33.706401824951171875 59.8722991943359375   64.75501762581225762 34.161868919181493709 63.586205488628309013   67.492871945432895586 35.035052852503199006 67.585957493094269921   69.642739850947094737 36.42497347300774635 71.795878431317717627   71.46485692036162618 38.159079428880446017 76.036611284289989499   73.241375180698042868 39.947865659527373339 80.274704811307813657   74.958102582800023583 41.907141570945661613 84.459374578438129788   76.491324488062915066 44.503060334320693414 88.352322010435898392   77.804118690798674152 47.930693444266530889 91.628810713012185829   78.807226843312662368 52.161690023029954943 93.915009718887333179   79.288855990055282064 56.938029989937589903 94.973185163421746324   79.107457340824836933 61.855193185451888382 95.028621213360011666   78.171017362788958849 66.638617596532029097 94.339268162986797961   76.625604061324708027 71.173017664360884282 93.183390208438169111   74.784996979238215431 75.540224086093573419 91.821439523730120413   73.068700402583345976 79.982842383974627865 90.549682170949466808   71.776433182982657399 84.64096241837431478 89.588955837824499895   61.545501708984375 33.706401824951171875 59.8722991943359375   71.776433182982657399 84.640962418374257936 89.588955837824514106   0.6749431031947374926 0.069168705752138279208 0.73462064876671717695   -0.21958182735117945383 0.96181478432081735086 -0.1633895399314678476   
61.445499420166015625 33.1063995361328125 60.072299957275390625   64.630556065529987109 33.850178706731050227 63.761664184822883783   67.407646680322997668 34.880984456643361113 67.697857060379845962   69.565564480697162253 36.341462586919924149 71.879110092992121395   71.363668535503990142 38.096271979848701505 76.121767165027307556   73.115289063838062589 39.898728012138953147 80.36442536858957908   74.788062239671020848 41.901717151624154667 84.545923152537682199   76.253077675885052145 44.636966945466426182 88.365482240596278984   77.493017831531389561 48.260412275756749523 91.452987004290733353   78.464491132154336128 52.552490660859604077 93.655782252562175927   79.031256726372305366 57.250311128468283073 95.010839437236413119   78.893134700329909492 62.1422118922387412 95.491913454505976233   77.841784643960224344 66.93521339756345867 95.135999506832376937   76.117497181416965191 71.46448173949315219 94.243141683772336137   74.153459414382155046 75.857394165848006651 93.165272384128826388   72.323599203390116941 80.330931276376603023 92.19386883886440387   70.818388138912069962 84.970815785797327635 91.47961071976598646   61.445499420166015625 33.1063995361328125 60.072299957275390625   70.818388138912098384 84.970815785797370268 91.47961071976600067   0.66407733377808353392 0.13711143861762464802 0.73498418225319472885   -0.27700712390415721531 0.95301199148751425394 -0.1226180956765730995   
61.14550018310546875 33.706401824951171875 59.8722991943359375   64.50746519304887272 34.042804181565756494 63.46141105493320822   67.364903965708776923 34.841254985419240597 67.390660784174571063   69.574516224391871333 36.22678398688857726 71.569783507007002754   71.410742844042673028 38.014962442259736974 75.781394089432481564   73.143789953908239454 39.938838411631991221 79.978091745810644397   74.843182145926050453 41.941223753296128507 84.15128834927551793   76.408101924239360869 44.365812762165596439 88.143447146600038877   77.707663809350080442 47.639553556991572236 91.576730288385803647   78.638308712644700904 51.736233813823545802 94.132282290343866293   79.089391580105484536 56.385909969457969737 95.663518191950430491   78.751178609515648077 61.273140490595658036 96.002232179935475642   77.583887826842129698 66.020577830695188482 95.416652568002433554   75.982800325236254935 70.577817683102594515 94.430367084375703257   74.223824856676486661 75.044692946246200904 93.30356712786532114   72.568326833465491177 79.573654845541597069 92.277794832314725681   71.249271023114886248 84.272060539980756744 91.583767065922714323   61.14550018310546875 33.706401824951171875 59.8722991943359375   71.249271023114886248 84.272060539980756744 91.583767065922728534   0.70761067290485091252 0.042246874041196424976 0.70533845579614584675   -0.23378313992076313332 0.96633329294210190685 -0.10744957161600381113   
61.545501708984375 33.706401824951171875 59.8722991943359375   64.764121950538637407 34.199646349103893783 63.573673254029706925   67.534126632189341422 35.089162969386485713 67.547779842910401271   69.694462543235786711 36.49868225241850439 71.745329312793217014   71.514320199439453063 38.238057234079995794 75.984985240410608753   73.299390560425280228 40.013542014970980176 80.225026913560014918   75.078586349037607306 41.813259746268499839 84.456944846370774371   76.683032402300355557 44.081677580772719693 88.52188869761143053   77.970913425276677344 47.445187815131383502 91.852090330515991923   78.867137239492109302 51.801139003798745364 93.940973257435587129   79.324310455351593419 56.583913685511362246 95.01367597302768786   79.244342210129943282 61.496042787383764505 95.34740403115338836   78.383157592786233181 66.328080038885786962 94.993536511303801717   76.808381698222504497 70.920885735130852368 94.150528950909929904   74.918600885323968441 75.355290358101100878 93.112277897529295956   73.035071501391939819 79.7935168138056099 92.079363694246723071   71.420196588058118436 84.37197597307157082 91.22176743448420666   61.545501708984375 33.706401824951171875 59.8722991943359375   71.420196588058118436 84.37197597307157082 91.221767434484192449   0.6759551027882003682 0.077595053795505311567 0.73284630492420854697   -0.29830465393497801463 0.94184735170358324652 -0.1547187756210595122   
61.345500946044921875 33.706401824951171875 59.872299194335930395   64.65540093148185008 33.501739388302489431 63.521179336675871241   67.693193424535735403 33.549861515200362305 67.401821701605470594   70.358527768911926614 33.964093295824817176 71.527170492348119524   72.776331096557186129 34.695857422553281424 75.761453096423764464   75.154542127774206506 35.484399600662612784 80.00872347280126462   77.518426967878937717 36.429602933069219262 84.229595832395290245   79.851018689197459821 38.126736250886899882 88.217799283495310192   82.136685499373953689 40.829552393824961598 91.633055950910474508   84.226824040536939719 44.421866523320396425 94.264667381582384564   85.875454457170832256 48.711026906914923984 96.016199528627552695   86.737368289822242673 53.484800379440279983 96.802590544273883211   86.482647732567073717 58.389046583659499845 96.656899918288061713   85.186797084830473636 63.070840915631940504 95.857568653198057973   83.38381256537468289 67.531864362500257926 94.780148818041496384   81.673939383740304265 72.040097063476721928 93.751546676693735094   80.305541731355845059 76.69987084553496004 92.903178834410567788   61.345500946044921875 33.706401824951171875 59.872299194335930395   80.305541731355830848 76.699870845534931618 92.903178834410567788   0.68434223802755267396 -0.054335098055699380948 0.72713368672529399284   -0.24721790840412199985 0.95632102010310193752 -0.15599170578352528072   
61.14550018310546875 33.706401824951171875 59.8722991943359375   64.342309183655373772 32.792631432100748157 63.513754584028639272   67.320395370827696979 31.975302513785482716 67.356425727188323549   70.008372323305636087 31.291713747380690336 71.432640673905979156   72.499785791856311334 30.692725186528097225 75.645545712475581013   74.913572125204055396 30.107944046871125465 79.90568973161266797   77.419951110008327078 29.587366304385842142 84.119507102301056989   80.339619942700721822 29.637976871870478135 88.079329402993138842   83.59605798083654804 30.842399748245984625 91.560876988884444927   86.817293448933455124 33.106006132471264891 94.514027837741025451   89.766516260480628375 36.204993834680010423 96.943515458060048218   91.960730781141833745 40.291947164507838863 98.52029973698184051   92.649895117810586953 45.127689834252819878 98.694609879248062612   92.136772792192942916 49.936162825584986535 97.768134366201238095   91.331886443674008547 54.651158239307193298 96.568938650582936134   90.548726784200809448 59.374975690153199537 95.390315169342429158   90.341710581106482891 60.665904679474564887 95.075093433882386762   61.14550018310546875 33.706401824951171875 59.8722991943359375   90.341710581106497102 60.665904679474557781 95.075093433882386762   0.65789087913201782509 -0.18958210487683224699 0.72886090350997045917   -0.15293265575039027837 0.96026874609936363481 -0.23344279399863379632   
61.445499420166015625 33.40639877319335227 59.972301483154296875   64.40006535172172164 32.263183226694081895 63.750985447756967517   67.116880026349519994 31.100156267504733165 67.697033703974241803   69.509428906971237438 29.929888451664233173 71.8459658551889504   71.666168030628412566 28.755412025665552989 76.121889996004327372   73.794615975382782835 27.585864191688571623 80.413513476544153491   76.15653769825533459 26.57073774641921915 84.618853311859822952   78.999463387971701422 26.100784464328771861 88.612573030166970511   82.214460067245539676 26.395645397367449192 92.32916320808931232   85.656538291541792773 27.712377020056585764 95.582937938728704808   89.035349961578234002 30.335517537968129886 97.982178711136484139   91.84061275242980571 34.163442164900814646 99.234600163441911036   93.866628160400466641 38.627008933869831253 99.683372354561527118   95.042145133967906645 43.402569182195001929 99.620964939722597364   95.118801398173289385 48.291941254161685038 99.06426871416950064   94.596826769290501602 53.129797072080130249 98.269422910506733615   94.428842355951047693 54.444772986880572319 98.042846312816990917   61.445499420166015625 33.40639877319335227 59.972301483154296875   94.428842355951047693 54.444772986880579424 98.042846312816990917   0.61062869251973916906 -0.23068095038136349206 0.7575743521284131754   -0.12656354686392537467 0.97743870447259861844 -0.16910129391625394746   
61.445499420166015625 33.406398773193359375 59.972301483154296875   64.356551386082145427 32.547346990882367379 63.858442077460345843   66.973266050488248879 31.570966046226697443 67.92004953553420421   69.179078899499913291 30.448957550728604105 72.183702143429854914   71.134553913193826702 29.249917761661798465 76.548742455894966952   73.096663728875412858 28.053957714163750836 80.911626833946399984   75.303889410951924788 26.947307830711114462 85.178641584666323183   77.959600583804700591 26.06728649169591705 89.234618905158171742   81.185244804864126422 25.623422977071601991 92.928468683725142796   84.954354282181753888 25.835857503864986029 96.085682657522895056   89.081133140234143752 26.823619115304680349 98.578747708108068082   93.296301932242059252 28.64180905152424117 100.34614993225305568   97.26099652322750444 31.392832071737895916 101.28601654314542202   100.64792895526659322 34.956260225434604649 101.3825736786520082   103.26105961887269302 39.058907275020089855 100.65406127934632252   104.97080108973935353 43.405079869996519903 99.107567826778549147   106.01378580724494327 47.75296780762064941 97.032428498002545325   61.445499420166015625 33.406398773193359375 59.972301483154296875   106.01378580724491485 47.752967807620635199 97.032428498002531114   0.6021497070220571679 -0.1691920897850830996 0.78024981069360554997   0.17876538118394885712 0.87769323690152656336 -0.44463189312899970007   
61.44549942016600852 33.406398773193359375 59.972301483154296875   64.33143911056323816 32.261021430204259275 63.802945466875755187   66.942878128436845486 31.181059839412860413 67.841952759771146475   69.191273716488936429 30.185651931263230097 72.115106156469067855   71.232819174831973896 29.235256231570026841 76.501997027665893825   73.29341341132045784 28.286932809276041922 80.880363612856967848   75.594130885697197186 27.34880336009172197 85.138277718191631038   78.320506863756207849 26.514812081834133295 89.158202797979299703   81.562474441377204926 25.965467760348463599 92.825708474482084398   85.341018336399940836 25.963479460603888782 95.980460849425341507   89.513751048650078701 26.666640179840900515 98.493276312993685906   93.875548175165206999 28.111647467241997589 100.25904635689146005   98.187262101644307677 30.243148360471188596 101.30494264049175968   102.112043019329505 33.189400579374876088 101.53533453107331752   105.05778383891755823 37.057296895345345433 100.87846095724108864   106.81833818847150042 41.483472142587274334 99.642528616071885494   107.9924709086437673 46.05399189663565096 98.213306856058920857   61.44549942016600852 33.406398773193359375 59.972301483154296875   107.9924709086437673 46.05399189663565096 98.213306856058920857   0.59646173305162208944 -0.23490057638140487972 0.76749926398709944486   0.21773339963062030011 0.93018209607563773211 -0.29555614496339888131   
61.445499420166015625 33.406398773193359375 59.972301483154296875   64.311884593623744877 32.390166117411901325 63.853689676583627488   66.888967718810107499 31.330528632425487245 67.919946664126257474   69.044487748567604513 30.216289016837919235 72.211108341673053701   70.960752967156111026 29.073770732547330908 76.608684160143567965   72.908039201867069323 27.937693841189425115 80.99413910947197337   75.099226687333128893 26.856117082420723818 85.275980382313051109   77.727411931382661692 25.926709553600666425 89.339456246757706026   80.929284918153513217 25.31563009996993685 93.031269418172158225   84.709581574151656014 25.231215088241601308 96.18200210545289508   88.944013704971197853 25.919063461209297827 98.587588273231858693   93.345056245214550472 27.487234080284228099 100.12077582550055865   97.588751333023296297 29.898509859617309559 100.7292094208295623   101.44642378525848869 32.952490621389863179 100.54862319755527267   104.88120916049531672 36.40531454093361674 99.800066910033507384   107.9661435465448136 40.080700207799786483 98.671682495175588201   110.79589181750560556 43.877337644538300765 97.296979982674912435   61.445499420166015625 33.406398773193359375 59.972301483154296875   110.79589181750559135 43.877337644538293659 97.296979982674898224   0.59471407692270672474 -0.20385973571020835071 0.77766083536856678293   0.55700974575511219555 0.77668479634659415289 -0.29411030287610662182   
