77.900000000000005684  17
61.14550018310546875 33.706401824951171875 59.8722991943359375   62.25046680835848889 32.581148544923706822 64.460356710692835236   61.35962846279367966 31.505032725589042997 69.07439660489023936   58.443933879797050679 30.764981729574298441 72.859905917671341058   54.455718372858491705 30.49009981891469323 75.616209778499055005   50.019586094231826223 30.538192313038486247 77.614875504060478306   45.486403334973793733 30.637692478429006115 79.388226181662048475   41.03033497288564746 30.883686488410990734 81.331061628900499727   36.794287539723526947 31.809120476205059447 83.506838305071312334   33.251381572772267248 34.317179763262920744 85.642207295164112679   30.646729242391884895 38.013791469461118311 87.409047766559964998   28.9470372872249051 42.322302219735910001 88.87432205143727515   28.40596505420433715 46.990987798776195916 90.082278717916508981   29.283419524223830877 51.681262349353403351 90.942827877101692025   31.537675986528217464 55.961717748121209581 91.25317206412259452   34.912776465244490964 59.405231924024320733 90.774633205066791675   38.945025079077581154 61.794046674843293943 89.498393888509738758   61.14550018310546875 33.706401824951171875 59.8722991943359375   38.945025079077566943 61.794046674843286837 89.498393888509724547   0.35426017068364246132 -0.22464943384590646547 0.90776228349712251298   0.85831088472976790893 0.4010894674948060068 -0.32004634698608280807   
61.545501708984375 32.806400299072265625 59.972301483154296875   62.526660306931219679 32.314932879826450574 64.70185210767515116   61.624361455883743588 31.947492653176677635 69.423208354904971884   58.670087443178857711 31.927405521395112231 73.249403594213731594   54.708129197556246481 32.463937417500794425 76.002968290983076827   50.358608634632318513 33.533447957437928721 77.899258124783727908   45.937499020932136773 34.725969970543630438 79.552150579821002907   41.772752284702207248 36.159853014578068553 81.61574374684248312   38.028496786461005286 38.160051127728181086 83.986341361795425087   34.968126242259771175 41.103313179919531706 86.331220530304946692   32.93013103078585857 45.057815612581457287 88.260389104605479815   32.059025240819693181 49.652824943145709824 89.546690306554168615   32.473354913820003276 54.45482405216056776 90.064832331677067145   34.15265178903464971 58.99937495849616198 89.800701700046772658   36.787239238835688582 62.966657240676866536 88.856967805480564948   40.092801084480626628 66.149721956783182009 87.266355561189385526   43.771654741003615641 68.511054160689695891 85.136791219765981964   61.545501708984375 32.806400299072265625 59.972301483154296875   43.77165474100360143 68.511054160689667469 85.136791219765967753   0.31353586209339445734 -0.10269201321341897559 0.94400721056755010352   0.77498656947018340624 0.41484862932724042572 -0.4767561555828580544   
61.2454986572265625 33.406398773193359375 60.172302246093757105   62.548938208521690285 32.260356134278666218 64.703767895793077969   62.139915971719773324 31.621111628472572619 69.469563301216368245   59.702729715275268063 31.968378608792132667 73.614238477954202722   56.230699344713627852 33.405747130068114359 76.679020650155365502   52.560268392503438406 35.839224680431428283 78.713417844737918472   48.891580332201783676 38.747503016644671447 80.049833424782235625   45.441779287911039376 41.688818836485488362 81.813548632862051591   42.388722126446239713 44.801087589759681862 83.976067952515208503   39.960013098034806944 48.311402386354004079 86.294273695806964497   38.922235952098539258 52.606993014360554639 88.248839300641066075   39.593238977984377414 57.331151228281221677 88.987842866887802984   41.603198765507443113 61.656218969034000565 88.189279765899684094   44.326376856432041507 65.178500188661956827 86.250747654599010161   47.351552024612651337 67.925873977664465997 83.62096107868434558   50.491768849486149406 69.774492433925260571 80.406934092434212857   53.588588263085711105 70.801600025386903781 76.79839735502046949   61.2454986572265625 33.406398773193359375 60.172302246093757105   53.588588263085704 70.801600025386903781 76.79839735502046949   0.39043037023057458601 -0.25883487894389051176 0.88349795214460924431   0.62731496106661654988 0.15137322716243090115 -0.7639123547373877221   
61.2454986572265625 33.406398773193359375 60.17230224609375   63.024424090644210139 33.639545804975824694 64.682869417588335637   62.904577196715763421 34.499023676378783421 69.423472625160243865   60.87245783424511103 36.062600622086293356 73.531162749118976762   57.904432599728743014 37.972760689260915967 76.876262769984464285   54.636719742286317114 39.897419838277009774 79.929321521896753211   51.560523865391338916 42.001455946252001183 83.05716780432804569   49.223575472526036378 44.951816064379826798 86.10988312764251873   48.039144492206396819 49.080988710245790685 88.332082117003565713   47.871471713330294051 53.822116056451406507 89.343664184884659107   48.452620077050220004 58.645454732297423561 89.375696871334554316   49.72047295926460464 63.272822309767597915 88.609510354493977502   51.698743378483555944 67.422669849543254372 87.051309182021086031   54.431929607490602052 70.57441470124638272 84.594886039601760785   57.657251513508661844 72.146699409336861208 81.347021636912145937   60.880640660108753082 72.223396650996718904 77.71652919790631131   63.936754218903509184 71.472010613012898261 74.004416914571280017   61.2454986572265625 33.406398773193359375 60.17230224609375   63.936754218903523395 71.472010613012898261 74.004416914571294228   0.46687511991484992313 0.012031648149914154697 0.88424140473475409951   0.61517266865698461142 -0.1972134016828800962 -0.76332788625472791644   
61.2454986572265625 33.40639877319336648 60.172302246093757105   63.249634813187967097 33.915397036177090229 64.565757369888459039   63.580723043685743789 35.237015752810954439 69.196563567571359954   62.253260450111227442 37.387787978158229407 73.335116516011481735   60.091703087626186175 39.891869553106197088 76.902113305764444817   57.720262838463746391 42.424639465348093381 80.317607577610715452   55.617129079977409845 45.141229917491720869 83.761263894296249077   54.467162999096245812 48.717812915489190573 86.810477204438058152   54.516645928462530435 53.22801032296043644 88.548624730021217033   55.432149927661839683 57.984166133678286315 88.823646939223934282   56.902775258903304234 62.54879317774364722 88.043572642690236307   58.893263694776884165 66.663878699224923707 86.403312874691025058   61.50101328107680132 69.816277981152367715 83.813919932634675547   64.494562264272602192 71.369197199196293013 80.343191764439637836   67.387381941436046873 71.471232473134236329 76.441316904918068076   70.138034744118655794 71.000819823887638904 72.452124703810397932   72.93067933168075001 70.665634788066014949 68.478912976379206157   61.2454986572265625 33.40639877319336648 60.172302246093757105   72.93067933168075001 70.665634788066029159 68.478912976379206157   0.50268905839324606877 0.055828285645706833551 0.86266268789925837357   0.58230322540119205943 -0.039308188969150621717 -0.81202082483599768992   
60.945499420166015625 33.206401824951171875 60.17230224609375   63.38654619621678421 33.527321918746913809 64.357232637885502413   64.498082005242991954 34.892965120577294158 68.858751134469969202   64.265790227557587855 37.343722456412614008 73.042966902622822545   63.541490782360064316 40.301317668652025361 76.839542631905047188   62.700537950655956365 43.584264907523824206 80.33091639344020507   61.989535146924033882 47.507811074733382384 83.092899344974995302   61.916733855731500569 52.125060899293508498 84.557604179066530037   62.673790376845900596 56.915190978042545566 84.749151557174869254   64.097333719827361165 61.496572677795128925 83.9809293042759748   66.096320398317132572 65.613204916376744791 82.353873429094619496   68.56371241052399057 69.019735110542313805 79.925034112487310267   71.307178074615819696 71.216864870534308807 76.597690395218222648   73.894169760313971551 71.845470747775678433 72.544544450616683662   76.11832965204810364 71.425740330395512956 68.239293146209817564   78.308459438072318903 70.920827299407847022 63.922445274640971036   80.771381562854031699 71.01100791680433133 59.728471776279171479   60.945499420166015625 33.206401824951171875 60.17230224609375   80.771381562854031699 71.011007916804317119 59.728471776279171479   0.58403150570263484553 -0.0020990865118594610739 0.81172827607674802319   0.53213561230228323407 0.081871277805487169266 -0.84269139309130902671   
60.945499420166015625 33.706401824951171875 60.072299957275390625   63.610581475963819287 34.610042578406023495 64.0376911415861656   64.975595449943213566 36.289147119800077235 68.364201068583938081   65.004528855021973754 38.753812487709495826 72.55287586115454701   64.670746857078427183 41.516286477581530789 76.547568826464171821   64.237906098060420845 44.627591549831592488 80.259162479943128687   63.963645975407267485 48.582076142698333854 83.042808984838885067   64.381174707624765574 53.224022575163054682 84.354525766200140424   65.60018680508306943 57.920909492255148621 84.307343265162401735   67.396393546724979728 62.318748316764292383 83.282863523228002123   69.630277258357864412 66.226983163606263361 81.456013109280831941   72.247891558749770979 69.298105292111415565 78.764821465686324586   75.014064120907391953 71.01273429123347114 75.179101436036205541   77.506025508727788065 71.250164090762012847 71.022394205146099466   79.694961279228181183 70.648509053793858925 66.716427579795279712   82.010836058914534874 70.488916261504598992 62.448721258771271891   84.56637096090327077 71.563842396369480525 58.461141631863256407   60.945499420166015625 33.706401824951171875 60.072299957275390625   84.56637096090327077 71.563842396369480525 58.461141631863235091   0.60010779443062645111 0.15115980885342839013 0.7855070637817358481   0.53559401098502612548 0.33007763701347242469 -0.77729518777654482697   
61.34550094604492898 33.706401824951171875 59.872299194335944605   63.794581405886788161 34.401237519870264236 64.01829172074783969   65.439355755364644551 35.888960602006889644 68.331403805179363076   66.031181998084676366 38.163259715658469418 72.587019616374703901   66.223052880121088037 40.613008285783180895 76.790114229843510429   66.551021526316361587 43.109357147127596477 80.955367643466829009   67.643057767685121462 46.060867315992034321 84.635674790434947568   69.778096550584436386 49.848806489736702474 86.727464973368995516   72.376978070459173864 53.93483205042964812 86.924892988007087524   75.012540830312161688 57.882034133112924223 85.87550677557248946   77.592085233232694463 61.585075247630506112 84.059754550911335969   80.157009434193739139 64.933240191133435815 81.637611981604067068   82.786937441085484579 67.302270208818825381 78.342937799076963756   85.337536469965058927 67.37009000789799984 74.264248742547223969   87.489041206638603398 65.44017471625316773 70.36658540924098304   89.408842096206129213 62.801381154573029164 66.754937494911615659   91.278018972489647354 60.029223874524703319 63.215740633779624602   61.34550094604492898 33.706401824951171875 59.872299194335944605   91.278018972489675775 60.02922387452471753 63.215740633779638813   0.53869204326073860667 0.10438116442745758172 0.83601163570870151709   0.38319445882470865028 -0.57121580299132790337 -0.72586122168015776435   
60.945499420166015625 33.306400299072265625 60.17230224609375   63.702376881855208524 33.578323170770438821 64.169192577045834014   65.56771321462677804 34.498554016621838514 68.55408594573934522   66.454330778768763821 35.969921903602461555 73.104134513174017229   67.031043599389789733 37.562420309123481843 77.668658734942511046   67.957197180128616765 39.203611586458876559 82.154126755033715312   69.696023052514306073 41.140284339723656615 86.250612772065835543   72.571226342460192882 43.693010547177507874 89.180358985259459814   76.194644762160535834 46.670621450779449901 90.383613762776107592   80.028780849284586907 49.633383141734931598 90.086217953198868713   83.823637172790483874 52.334757138575184854 88.7032726602781878   87.443108951540878593 54.481983294143795149 86.288638152560167782   90.678146735210887641 55.461693162845428162 82.824941509866505385   93.270977886652644884 54.791667983138545139 78.7896685157144816   95.462931370931414676 53.238520854931607573 74.72973528069755389   97.912922095466555561 52.848424735458166879 70.584015311418639271   100.38878010933530049 54.598805250439482961 66.812999816612816062   60.945499420166015625 33.306400299072265625 60.17230224609375   100.38878010933530049 54.598805250439490067 66.812999816612816062   0.61778608685526981148 0.013227028818372290123 0.78623494999694032437   0.48094249879104178369 0.52404797776188938307 -0.70289972959185531565   
61.2454986572265625 33.50640106201171875 60.17230224609375   63.728566142337875533 33.199743095524162584 64.344272449803838754   65.478516688751952302 33.690568361514301898 68.84359589372807875   66.376275816542644748 34.979315538639063732 73.446220876795536014   67.024711505725974803 36.455182588930938437 78.040220935431094063   67.982680686561991479 37.901205505077733449 82.587186609477512889   69.688281189532531812 39.48592156669526787 86.848416599151050832   72.58514252095442032 41.570466220617909414 90.112200899559908862   76.338227008669051088 44.18107467124744403 91.693421570218461625   80.313161294284086011 46.957351997702701851 91.60212830370842596   84.142685153249303198 49.579328007410246926 90.177499116893713449   87.607732312070112357 51.713971666027603646 87.542562111846862649   90.373252057849498442 52.83957033696898975 83.732053855525919062   92.290075289248548529 52.791949172527630196 79.272252494373731224   93.742070317925993095 52.129828538745158539 74.672987297889633851   95.45453086688496569 51.880014855398961515 70.132935860447986443   97.742892064027557808 52.695911815369697706 65.927083166005502335   61.2454986572265625 33.50640106201171875 60.17230224609375   97.742892064027572019 52.695911815369711917 65.927083166005516546   0.54536272853590006537 -0.10469644304897642029 0.83163582723255180529   0.51357034561267966843 0.26348654163955848029 -0.8165906823385251645   
61.445499420166015625 33.406398773193359375 59.972301483154296875   63.739684057784579352 33.241217172629276888 64.261234837291894451   65.388701751206042445 33.461968000012660696 68.827658081746591279   66.301961873278457915 34.066364412107816406 73.569274665369235322   67.063895093599384722 34.739237581696158941 78.330622968863139022   68.083135770138781595 35.434806866538707482 83.038266225723432967   69.828059790761628278 36.392713764291798384 87.467313412129996664   72.697164767359865323 38.049976216034373522 90.992850727020638146   76.404945691729921009 40.448237177107337459 92.969783533516960006   80.360803809802362707 43.232109209327425958 93.280251085122571908   84.134931368708251398 46.07163568921653507 92.166171715258229824   87.446675458591002439 48.66671457058286876 89.754128138769601719   89.937075575869357635 50.53355442517990781 86.04947645821482638   91.363175346982416158 51.299374676011872509 81.478160141102392799   92.071249111166238777 51.312548075707901774 76.664456526053896823   92.687137912905413373 51.230527093119711424 71.836350130938086522   93.63338948106030557 51.496029267001432572 67.07014351026384702   61.445499420166015625 33.406398773193359375 59.972301483154296875   93.63338948106030557 51.496029267001453888 67.070143510263832809   0.50303304809482540794 -0.054071005256722828869 0.86257410053569105735   0.22918205543279415726 0.091707961603533824646 -0.96905378346411952251   
61.445499420166015625 33.1063995361328125 60.072299957275390625   64.201580901357473863 33.221043675114025007 64.083877623300239179   66.69850669406157806 33.442063724369376132 68.25582585888261633   68.855969066271455858 33.775203683446328284 72.607033388835034771   70.977837967229817195 34.12601514394746971 76.974748976518498012   73.405010927375712981 34.506314198716204089 81.174873916532121143   76.496396522414215724 35.061642969942759862 84.880088572298262761   80.426820196526392692 35.983611824060346862 87.564673451046076025   84.9214331761018002 37.299511447234323214 88.810734191504963064   89.512892760325840413 38.839863221231119894 88.543382231116652292   93.78309900172941127 40.386374693604878416 86.845101890815939782   97.295641343085364383 41.67753910973995346 83.768658585016694929   99.697738286617379799 42.565536004371956835 79.649082932788928701   101.0816382223386114 43.11566695805456817 75.021570752062501697   101.87488131681344328 43.474216848558072002 70.232172005373243451   102.80027329012897042 43.880119504024598598 65.472387593517481719   104.4112834789822557 44.528562977686718227 60.92896440951469117   61.445499420166015625 33.1063995361328125 60.072299957275390625   104.4112834789822557 44.528562977686718227 60.92896440951469117   0.57858249420254981299 0.018106936751939271824 0.81542285732239416784   0.39564174914917188408 0.15624164387542327503 -0.90501721257072731408   
61.2454986572265625 33.50640106201171875 60.17230224609375   63.983192816798307945 33.169748021333752774 64.182699289898707207   66.248529011746342121 33.094118206859043596 68.486894735433864412   68.058375257967384186 33.232534644609629026 73.003783976432913505   69.848087724193518966 33.390970722444961893 77.528503550715626602   71.956500741803935739 33.533269260237766218 81.912233842495666636   74.721060715642948935 33.776117522214036626 85.899999939574357199   78.442096340649356989 34.330605085140398103 88.957170894653117443   82.888343142851951484 35.259967543975371029 90.648441933219928046   87.578585937942037276 36.468197645803385853 90.767029490335801256   91.988178979616051834 37.779296006825170195 89.247945391562723216   95.597109140916046499 39.002921266318516302 86.25883506418978186   97.983707325769074714 40.001010053463019744 82.159781276601790978   99.169602776084815332 40.770612147697441685 77.51092580885848804   99.682624204190062756 41.406969888514332467 72.712140830911124567   100.3558746920229936 42.077452161805268815 67.939717034164914367   101.66047326094164305 42.876771964261259029 63.32081413338853082   61.2454986572265625 33.50640106201171875 60.17230224609375   101.66047326094164305 42.876771964261259029 63.32081413338853082   0.58784700320913541027 -0.084330923724855955115 0.80456460034092425193   0.32232154931849488211 0.17479829350369657792 -0.9303517482291958629   
60.945499420166015625 33.206401824951171875 60.17230224609375   63.358076534510701094 32.107092735085174695 64.246909303793003687   64.723866946303004966 31.45920025932770514 68.858057849749556567   65.097574864835820563 31.206412634485463542 73.701752533168573223   65.212609454809765452 31.039319863703461522 78.566141270616327574   65.67565242148550908 30.880440638490593841 83.407286187603361327   66.914319279199830248 30.870549513584879975 88.105815533804900497   69.338112420080619813 31.257939133339281312 92.285959127516107969   72.926846597463026001 32.16946475082009016 95.40578130285391012   77.272640419198097561 33.586743722062401218 96.99774573668054245   81.763270692004297757 35.366769229738657998 96.754214125000828517   85.697803073523473927 37.227908230728822048 94.651583784254896159   88.407296652182367325 38.838800201493988595 90.98587676375231581   89.61837951207593278 40.010595570634251317 86.43993960438606905   89.758901301482808321 40.825984673290662386 81.646549107776195342   89.70320556716909266 41.572568133216293518 76.836265549618417481   90.028260463255620039 42.450521521541816128 72.059854461565663541   60.945499420166015625 33.206401824951171875 60.17230224609375   90.028260463255620039 42.450521521541816128 72.059854461565663541   0.56236458732828042972 -0.25454667762444216361 0.7867350633024126072   0.10514549234464877492 0.19321119356323274152 -0.97550697594710855665   
61.2454986572265625 33.406398773193359375 60.17230224609375   62.969946828625843693 31.560607690112732371 64.323908209680297432   63.509743197730948339 30.316798954104363872 68.97765432955856113   62.874875864464605968 29.766398962365396841 73.763380330766111115   61.632172531722531517 29.56583983953553485 78.465254171160481178   60.368462247101341234 29.406706915323930218 83.163327438516446932   59.793748707731317893 29.321682957168007988 87.986758186563619688   60.532186988605012345 29.700044465109012748 92.760758472668683794   62.683075136041374265 30.833550733353813911 96.950294246630264183   65.943782304551035622 32.683409596542325914 100.01121596613040765   69.901239988768168132 35.112583829270697322 101.34446255404344583   73.870721433294306735 37.75812543763449014 100.58691700021020665   77.079039322309682802 40.05992344505913394 97.814842468648762974   78.925044325577545123 41.533447356362422909 93.59753927524923256   79.476561284280563768 42.174500146984740923 88.815155496802717039   79.517882041732264042 42.482182378290481495 83.956644508845613473   79.697752156191725703 42.880077641341827643 79.108179442228461653   61.2454986572265625 33.406398773193359375 60.17230224609375   79.697752156191711492 42.880077641341813433 79.108179442228461653   0.4300869865485277832 -0.41163235126421615639 0.8034824151120540936   0.061056703637341412649 0.097384863455280273881 -0.99337216958737994954   
61.2454986572265625 33.406398773193359375 60.17230224609375   62.848480707420129932 32.18615827130993523 64.593958333484010836   62.927949827306640884 30.992668823195323569 69.284124511772546384   61.397239431344665661 30.003648401955981484 73.783146630242754327   59.037476919468268477 29.200156896171012733 77.962294911048999779   56.527552977849637728 28.434349918641785848 82.063001728819642722   54.434636230664629863 27.784451066661603136 86.403277841052656072   53.316520955607856536 27.627400875413076875 91.122117813142040177   53.458971996830435103 28.31417061911754729 95.91711442389065212   54.870207281937993571 29.951683202301978781 100.25148165900098718   57.456211777088078918 32.492016189011025062 103.4449021273100584   60.892353867553453028 35.642270801064199759 104.66783522698877107   64.391698518062128187 38.754541634205693867 103.52513982985912833   67.168266619967567976 41.212010175409425017 100.42657602794105287   68.858740888862982388 42.764038001213698692 96.157420544494684123   69.688482658961831362 43.620104882207016317 91.44263356130115028   70.203072032978198536 44.222901411894859791 86.638989815780206527   61.2454986572265625 33.406398773193359375 60.17230224609375   70.203072032978198536 44.222901411894852686 86.638989815780206527   0.42123555949218355332 -0.24631402366225443878 0.87286310791934462738   0.098935768133325469043 0.11837652176209399746 -0.98802768831616127887   
61.2454986572265625 33.406398773193359375 60.172302246093742895   62.877395312398235205 31.942614577024709632 64.507128931474497335   62.937458261972082596 30.517514150636745995 69.131360315160151231   61.376338335081072728 29.317870176414590588 73.568511601993606064   58.968913308746365942 28.309564373504585433 77.674772092412581515   56.303736417444632423 27.347850141388200029 81.63407269360158125   53.808564408165779014 26.457157540564779197 85.716283852834649792   51.896614183319940139 25.983640807366967351 90.157642559510776437   50.894277303926244826 26.347519902192949814 94.891262931232944311   50.943941911992943972 27.660932502093508845 99.559559614745580802   52.220803906622535351 29.950884486578978283 103.62420226209620466   54.782311260148226495 33.101842176635351223 106.21913706363106655   58.118637758992434783 36.562112636323043091 106.51268886063557773   61.321325445730963111 39.636928313361622145 104.60723879342550902   63.747868259046775563 41.937375573396401762 101.1072763270789352   65.3450233121562718 43.500933525575895544 96.790720722704136847   66.583473772675645819 44.752183819598528203 92.251793777468165558   61.2454986572265625 33.406398773193359375 60.172302246093742895   66.583473772675631608 44.752183819598521097 92.251793777468165558   0.43396419897577326319 -0.29535659146770076866 0.85114015172819645905   0.24370823601687424675 0.24773591696843244581 -0.93767436306073415064   
61.2454986572265625 33.406398773193359375 60.17230224609375   62.775162468829165618 32.111727584345118203 64.595994225526212063   62.733546224702706695 30.731287635332542152 69.236313379383773281   61.14976612961947211 29.434870310420848227 73.639840967047149434   58.740844869180939725 28.292127430907779484 77.709444880759477314   55.980146961983805909 27.225307074103234584 81.574926515586298592   53.238636995865732615 26.178383926379577673 85.459268752280934223   50.775931004649677902 25.263399662667939793 89.555860422073351401   48.731334721061408288 24.715393809842410633 93.934348596974786005   47.272223062031400787 24.855216685785588737 98.56630898583182443   46.68741066157535613 26.04939162088214033 103.22466637147461199   47.369778467325261317 28.570405453916698946 107.28449894629142136   49.292493799277949051 32.183018830213981687 109.83993528599664558   51.820537407120625062 36.256369063704539712 110.48960835195310892   54.270608434315334989 40.292650132798563334 109.40034288343909452   56.189092002689292826 44.009915495935842955 106.9391474241858333   57.582971455693993335 47.366136263933228179 103.70451196007643091   61.2454986572265625 33.406398773193359375 60.17230224609375   57.582971455693993335 47.366136263933206862 103.70451196007643091   0.42094137394447894707 -0.25286943467722206025 0.87112881292479160678   0.25161323090569365224 0.66312015119375133931 -0.70495563485511247848   
61.2454986572265625 33.406398773193359375 60.17230224609375   62.709843715065623826 31.702331413725492126 64.478862498671944081   62.600614393551516912 30.189346365639067926 69.076045000599464174   60.989378860911294566 29.0275287471863912 73.507056792110205379   58.530911841408155283 28.158054616225598465 77.613254408594301026   55.653604863313589135 27.458824035485761783 81.476958230214151513   52.690587270950615562 26.796650978913628904 85.282948776451462436   49.922407731318592994 26.154914011775986182 89.235194882900486846   47.471470075442603331 25.652471816536099425 93.409495428931833771   45.436813879377410785 25.490205719900750125 97.825040955441437518   44.012867663436580301 25.968054619829665342 102.44409397624805536   43.519255263241738874 27.533301314123857395 107.00038681947216901   44.040192685977132214 30.51320615803832581 110.76751452361959593   45.145984087062366541 34.699724121803257049 112.8974676218665536   46.281932121993264673 39.393993806763468513 112.89821050061689789   47.179224182338323601 43.865226171496104257 111.23422640471000022   47.894185971389966028 48.013213565037979436 108.7918411845684119   61.2454986572265625 33.406398773193359375 60.17230224609375   47.894185971389951817 48.013213565037958119 108.7918411845684119   0.39991444183690499914 -0.35346079345634345836 0.8456559032487676042   0.13545869509094071725 0.82927095546419604677 -0.54218135743287865225   
61.345500946044921875 32.806400299072265625 60.17230224609375   62.783824026151044961 31.705142205945342937 64.68056169538979816   62.657769919833505412 30.547950201419158844 69.378669113046385064   60.95403238610111174 29.503873975704216548 73.8035408117523275   58.462885566367461365 28.608218556690143686 77.886563639361796163   55.677270247307873774 27.784108900279399279 81.793267931151731887   52.847724013981327573 26.974643860067324397 85.671654187385200885   50.215548551834565671 26.209824080442921002 89.694093663526473392   47.932985614367012772 25.636280389529254364 93.953289404388087291   46.085236513555692284 25.450097402073243558 98.449139459061967727   44.813708317035370499 25.887864701428721759 103.11745926986147026   44.466542107841746656 27.413147037497807901 107.6986085629322929   45.147759399341566677 30.410751207684540987 111.42179792355770473   46.347012495289504841 34.634893402998542911 113.41898289275748368   47.449322592135359855 39.340885710971583933 113.31888910780806157   48.195155587270846809 43.842108465919679361 111.6593805143746323   48.659420435410474681 48.011975619863846987 109.19581608077798762   61.345500946044921875 32.806400299072265625 60.17230224609375   48.659420435410467576 48.011975619863839881 109.19581608077797341   0.39014520316100514963 -0.21775402725803333359 0.89463394976010490733   0.075390708783065363274 0.82883369075158830341 -0.55439241887338930326   
61.2454986572265625 33.406398773193359375 60.17230224609375   62.857779089144784734 32.180117130043583984 64.587214465961295673   62.927137832161669451 30.918021835491234839 69.260998594911256987   61.473064938829736548 29.749292421101404926 73.745693165758780196   59.280428923546310216 28.688426303250533778 77.958818559343484367   56.803459927083089553 27.674128928568485719 82.025455089103758155   54.27799263293309906 26.670088116909170139 86.064977947230701716   51.95415647295014594 25.767643115781876162 90.245486947850125148   49.963682489152354549 25.16517988610742762 94.644173194027160889   48.411848135905081847 25.113337088840864908 99.251770004883397291   47.504942505514662798 25.948053985491775109 103.94512999112983209   47.548686853593146395 28.030768685538639318 108.31416494083171642   48.539826502588269364 31.325028695958604175 111.72046270876811036   50.041964560750720636 35.437274850137626458 113.80324679570186674   51.60229048955183373 39.988012567539662712 114.37411903987654682   52.879328669196951296 44.538837866349268779 113.30243876191080687   53.784655715528977282 48.739185275220464177 111.02785127311371127   61.2454986572265625 33.406398773193359375 60.17230224609375   53.784655715528977282 48.739185275220449967 111.02785127311371127   0.4320366277864897131 -0.2427166990054670237 0.8685810015621847624   0.15822038091979051533 0.82733910476710914583 -0.53895854829917599904   
61.345500946044921875 33.706401824951171875 59.8722991943359375   62.836690485993642596 32.645089388025382959 64.377749568342295561   63.029831040930851316 31.705741089644202901 69.127000587107062302   61.721198905917383115 31.009736458027219896 73.751219796182880373   59.610872607210140472 30.517002045051768278 78.107812323674096433   57.173776948654250418 30.100417265050722904 82.301766682454584156   54.802741956594054784 29.714765663274963714 86.535482422668550839   52.877702199921081672 29.553368374311272504 90.999904562594025492   51.54426582568012094 29.881702220717972551 95.663861989692122734   50.872135196954630487 30.92278134128525835 100.36181600304276174   51.031026768569766716 32.940346348343013005 104.76763758660271719   52.155410927243217145 36.054314771599379696 108.29522929425613142   54.094742489917869932 40.020279175533104876 110.26648988213378288   56.332589019959492305 44.311946586323450958 110.47271794785224586   58.368753374860418148 48.501152769858109082 109.1231711663309909   59.967949571934731523 52.340362149286377758 106.61025359900354204   61.241846075520605552 55.875257666970888693 103.51655283655294681   61.345500946044921875 33.706401824951171875 59.8722991943359375   61.241846075520605552 55.875257666970895798 103.51655283655294681   0.37394825261522174342 -0.22166036623497573088 0.90057169975888018421   0.24301947852553296148 0.70734225943133921533 -0.66378344441522940667   
61.345500946044921875 33.706401824951171875 59.8722991943359375   63.007189812124629213 32.659582079237594598 64.32284120489428858   63.502571843524911799 31.879844242565397394 69.081304110407131702   62.599606196416317516 31.615143050970587524 73.844236851224053453   60.882295648131908195 31.733391028610949292 78.395017406731881238   58.893623661521623092 31.925886113843272796 82.834850559824403149   57.209708653583668081 32.311801634937580729 87.380597822313760048   56.35654372666176215 33.540914552286928085 91.994254113815728147   56.425895354723365926 35.956658598826479079 96.194605505321334249   57.319188171725613756 39.388232632477496509 99.500643815514138169   58.897949691761922963 43.458709556995884782 101.61083115126911025   60.949639618365523575 47.795849723538005094 102.3040174175093   63.154398453568518335 52.00813675190144636 101.37749965576728073   65.08058175522343447 55.670673061794872183 98.862530466114307615   66.337176906716123881 58.3937347472416306 95.058678145141840332   66.90217551526048112 60.181361505857282168 90.574237350625423915   67.165386291157261667 61.554122605137230551 85.910831220477803072   61.345500946044921875 33.706401824951171875 59.8722991943359375   67.165386291157261667 61.554122605137230551 85.91083122047777465   0.39413436043373267781 -0.22483617081084780742 0.89112670379728153858   0.045633880421949678252 0.27024387507346575577 -0.96170982990864373186   
61.2454986572265625 33.50640106201171875 60.17230224609375   63.278478016311481724 32.842597741611733397 64.543424154321655806   64.152442558375327053 32.570026187947952678 69.302149684047208211   63.729981693835462409 32.860193913196354742 74.132730568531343351   62.594838258032062583 33.470586457553181958 78.825693453929744692   61.31992954101041704 34.132134352975903369 83.477480055751954069   60.480617024933643222 35.03399079138603156 88.180360235390963908   60.544568955609548766 36.802801759302475659 92.69383085046939641   61.509839881722115251 39.717684345879831653 96.439079600622150679   63.144213415720521709 43.490930755025964061 99.010617890660896023   65.204607946693172948 47.697199905506614925 100.27604867767867347   67.482940585346625539 51.978365748588522877 100.16121859657087612   69.71018259063366429 55.95682819620488857 98.525952645166270827   71.456079031615075792 59.129452882131161573 95.319524261276669108   72.388288869950216053 61.186635782391647354 91.028530720209843707   72.73947248722436143 62.487539745981905526 86.353086998928731077   72.970327845298271541 63.632461236462852128 81.626537316785103826   61.2454986572265625 33.50640106201171875 60.17230224609375   72.970327845298299962 63.632461236462866339 81.626537316785132248   0.44422253592203320149 -0.14514708876738530163 0.88408068704239373137   0.051675904627012984871 0.24066833579237084662 -0.96923080482819501391   
